Store,Date,Sales,isHoliday,Dept.
3,2012-06-15,5172.2,FALSE,6
3,2012-06-22,5004.75,FALSE,6
3,2012-06-29,5434.68,FALSE,6
3,2012-07-06,5093.48,FALSE,6
3,2012-07-13,4245.94,FALSE,6
3,2012-07-20,4207.52,FALSE,6
3,2012-07-27,4016.21,FALSE,6
3,2012-08-03,4973.58,FALSE,6
3,2012-08-10,4395.76,FALSE,6
3,2012-08-17,4893.88,FALSE,6
3,2012-08-24,5343.98,FALSE,6
3,2012-08-31,4217.44,FALSE,6
3,2012-09-07,4475.58,TRUE,6
3,2012-09-14,3977.81,FALSE,6
3,2012-09-21,5177.52,FALSE,6
3,2012-09-28,3399.99,FALSE,6
3,2012-10-05,4905.58,FALSE,6
3,2012-10-12,4296.93,FALSE,6
3,2012-10-19,4684.37,FALSE,6
3,2012-10-26,5134.03,FALSE,6
3,2012-01-06,1933.4,FALSE,7
3,2012-01-13,1841.31,FALSE,7
3,2012-01-20,2601.91,FALSE,7
3,2012-01-27,2650.3,FALSE,7
3,2012-02-03,2680.76,FALSE,7
3,2012-02-10,3422.07,TRUE,7
3,2012-02-17,3731.27,FALSE,7
3,2012-02-24,3382.7,FALSE,7
3,2012-03-02,4147.46,FALSE,7
3,2012-03-09,3233.97,FALSE,7
3,2012-03-16,3665.87,FALSE,7
3,2012-03-23,2989.53,FALSE,7
3,2012-03-30,3677.81,FALSE,7
3,2012-04-06,4034.44,FALSE,7
3,2012-04-13,3805.43,FALSE,7
3,2012-04-20,3158.46,FALSE,7
3,2012-04-27,3395.58,FALSE,7
3,2012-05-04,2233.61,FALSE,7
3,2012-05-11,2337.12,FALSE,7
3,2012-05-18,2026.19,FALSE,7
3,2012-05-25,2375.5,FALSE,7
3,2012-06-01,2065.8,FALSE,7
3,2012-06-08,2062.24,FALSE,7
3,2012-06-15,2003.45,FALSE,7
3,2012-06-22,2397.15,FALSE,7
3,2012-06-29,1913.79,FALSE,7
3,2012-07-06,1994.43,FALSE,7
3,2012-07-13,1743.06,FALSE,7
3,2012-07-20,2462.29,FALSE,7
3,2012-07-27,1338.44,FALSE,7
3,2012-08-03,2056.48,FALSE,7
3,2012-08-10,1602.76,FALSE,7
3,2012-08-17,2001.23,FALSE,7
3,2012-08-24,2347.12,FALSE,7
3,2012-08-31,1916.79,FALSE,7
3,2012-09-07,1873.1,TRUE,7
3,2012-09-14,2778.45,FALSE,7
3,2012-09-21,3171.35,FALSE,7
3,2012-09-28,2189.98,FALSE,7
3,2012-10-05,2660.94,FALSE,7
3,2012-10-12,3874.1,FALSE,7
3,2012-10-19,3096.51,FALSE,7
3,2012-10-26,3295.95,FALSE,7
3,2012-01-06,554.84,FALSE,8
3,2012-01-13,593.91,FALSE,8
3,2012-01-20,597.58,FALSE,8
3,2012-01-27,421.37,FALSE,8
3,2012-02-03,522.68,FALSE,8
3,2012-02-10,919.64,TRUE,8
3,2012-02-17,662.49,FALSE,8
3,2012-02-24,473.04,FALSE,8
3,2012-03-02,662.03,FALSE,8
3,2012-03-09,615.63,FALSE,8
3,2012-03-16,462.89,FALSE,8
3,2012-03-23,666.44,FALSE,8
3,2012-03-30,458.63,FALSE,8
3,2012-04-06,493.66,FALSE,8
3,2012-04-13,428.83,FALSE,8
3,2012-04-20,490.8,FALSE,8
3,2012-04-27,507.51,FALSE,8
3,2012-05-04,511.62,FALSE,8
3,2012-05-11,517.06,FALSE,8
3,2012-05-18,459.58,FALSE,8
3,2012-05-25,413.25,FALSE,8
3,2012-06-01,398.78,FALSE,8
3,2012-06-08,334.13,FALSE,8
3,2012-06-15,367.15,FALSE,8
3,2012-06-22,477.57,FALSE,8
3,2012-06-29,367.34,FALSE,8
3,2012-07-06,436.32,FALSE,8
3,2012-07-13,371.83,FALSE,8
3,2012-07-20,615.93,FALSE,8
3,2012-07-27,455.92,FALSE,8
3,2012-08-03,489.73,FALSE,8
3,2012-08-10,336.89,FALSE,8
3,2012-08-17,461.99,FALSE,8
3,2012-08-24,622.79,FALSE,8
3,2012-08-31,489.25,FALSE,8
3,2012-09-07,410.51,TRUE,8
3,2012-09-14,424.13,FALSE,8
3,2012-09-21,489.42,FALSE,8
3,2012-09-28,360.07,FALSE,8
3,2012-10-05,566.04,FALSE,8
3,2012-10-12,627.95,FALSE,8
3,2012-10-19,431.19,FALSE,8
3,2012-10-26,351.49,FALSE,8
3,2012-01-06,154.89,FALSE,9
3,2012-01-13,194.34,FALSE,9
3,2012-01-20,147.5,FALSE,9
3,2012-01-27,117.88,FALSE,9
3,2012-02-03,173.85,FALSE,9
3,2012-02-10,286.27,TRUE,9
3,2012-02-17,172,FALSE,9
3,2012-02-24,193.48,FALSE,9
3,2012-03-02,166.42,FALSE,9
3,2012-03-09,251.48,FALSE,9
3,2012-03-16,149.23,FALSE,9
3,2012-03-23,269.48,FALSE,9
3,2012-03-30,258.96,FALSE,9
3,2012-04-06,245.07,FALSE,9
3,2012-04-13,112.25,FALSE,9
3,2012-04-20,153.98,FALSE,9
3,2012-04-27,90.92,FALSE,9
3,2012-05-04,103.24,FALSE,9
3,2012-05-11,124.71,FALSE,9
3,2012-05-18,179.21,FALSE,9
3,2012-05-25,187.1,FALSE,9
3,2012-06-01,99.3,FALSE,9
3,2012-06-08,99.74,FALSE,9
3,2012-06-15,81.39,FALSE,9
3,2012-06-22,89.03,FALSE,9
3,2012-06-29,88.58,FALSE,9
3,2012-07-06,71,FALSE,9
3,2012-07-13,110.63,FALSE,9
3,2012-07-20,74.57,FALSE,9
3,2012-07-27,53.71,FALSE,9
3,2012-08-03,103.55,FALSE,9
3,2012-08-10,127.41,FALSE,9
3,2012-08-17,108.69,FALSE,9
3,2012-08-24,115.63,FALSE,9
3,2012-08-31,63.08,FALSE,9
3,2012-09-07,90.47,TRUE,9
3,2012-09-14,75.61,FALSE,9
3,2012-09-21,69.69,FALSE,9
3,2012-09-28,110.23,FALSE,9
3,2012-10-05,127.34,FALSE,9
3,2012-10-12,151.71,FALSE,9
3,2012-10-19,164.42,FALSE,9
3,2012-10-26,151.69,FALSE,9
3,2012-01-06,1143.28,FALSE,10
3,2012-01-13,971.37,FALSE,10
3,2012-01-20,1170.55,FALSE,10
3,2012-01-27,926.76,FALSE,10
3,2012-02-03,1522.47,FALSE,10
3,2012-02-10,1930.47,TRUE,10
3,2012-02-17,1698.99,FALSE,10
3,2012-02-24,1186.02,FALSE,10
3,2012-03-02,1858.05,FALSE,10
3,2012-03-09,1646.03,FALSE,10
3,2012-03-16,1446.48,FALSE,10
3,2012-03-23,1389.61,FALSE,10
3,2012-03-30,1133.49,FALSE,10
3,2012-04-06,1272.11,FALSE,10
3,2012-04-13,1140.35,FALSE,10
3,2012-04-20,900.95,FALSE,10
3,2012-04-27,1117.71,FALSE,10
3,2012-05-04,1495.13,FALSE,10
3,2012-05-11,1448.13,FALSE,10
3,2012-05-18,1425.47,FALSE,10
3,2012-05-25,1082.48,FALSE,10
3,2012-06-01,1127.21,FALSE,10
3,2012-06-08,1364.45,FALSE,10
3,2012-06-15,1338.26,FALSE,10
3,2012-06-22,1320.97,FALSE,10
3,2012-06-29,1286.03,FALSE,10
3,2012-07-06,1397.69,FALSE,10
3,2012-07-13,1568.4,FALSE,10
3,2012-07-20,1749.58,FALSE,10
3,2012-07-27,1476.96,FALSE,10
3,2012-08-03,1512,FALSE,10
3,2012-08-10,1288.93,FALSE,10
3,2012-08-17,1579.98,FALSE,10
3,2012-08-24,1837.81,FALSE,10
3,2012-08-31,1452.38,FALSE,10
3,2012-09-07,1580.2,TRUE,10
3,2012-09-14,1274.88,FALSE,10
3,2012-09-21,1211.03,FALSE,10
3,2012-09-28,859.27,FALSE,10
3,2012-10-05,1091.02,FALSE,10
3,2012-10-12,1053.84,FALSE,10
3,2012-10-19,1150.38,FALSE,10
3,2012-10-26,1423.02,FALSE,10
3,2012-01-06,1055.68,FALSE,1
3,2012-01-13,1215.8,FALSE,1
3,2012-01-20,1231.42,FALSE,1
3,2012-01-27,897.26,FALSE,1
3,2012-02-03,1506.44,FALSE,1
3,2012-02-10,1417.2,TRUE,1
3,2012-02-17,1138.51,FALSE,1
3,2012-02-24,1387.66,FALSE,1
3,2012-03-02,2425.7,FALSE,1
3,2012-03-09,2278.02,FALSE,1
3,2012-03-16,1914.96,FALSE,1
3,2012-03-23,2172.88,FALSE,1
3,2012-03-30,1921.56,FALSE,1
3,2012-04-06,1903.68,FALSE,1
3,2012-04-13,1534.26,FALSE,1
3,2012-04-20,1415.24,FALSE,1
3,2012-04-27,1442.62,FALSE,1
3,2012-05-04,1547.68,FALSE,1
3,2012-05-11,1306.16,FALSE,1
3,2012-05-18,1488.3,FALSE,1
3,2012-05-25,1625.42,FALSE,1
3,2012-06-01,1675.56,FALSE,1
3,2012-06-08,1485.38,FALSE,1
3,2012-06-15,1358.26,FALSE,1
3,2012-06-22,1303,FALSE,1
3,2012-06-29,1385.14,FALSE,1
3,2012-07-06,1732.32,FALSE,1
3,2012-07-13,1033.66,FALSE,1
3,2012-07-20,1538.08,FALSE,1
3,2012-07-27,1335.36,FALSE,1
3,2012-08-03,1405.46,FALSE,1
3,2012-08-10,1375.6,FALSE,1
3,2012-08-17,1897,FALSE,1
3,2012-08-24,2390.94,FALSE,1
3,2012-08-31,1847.62,FALSE,1
3,2012-09-07,1343.76,TRUE,1
3,2012-09-14,1074.12,FALSE,1
3,2012-09-21,1015,FALSE,1
3,2012-09-28,938.92,FALSE,1
3,2012-10-05,1224.2,FALSE,1
3,2012-10-12,1159.02,FALSE,1
3,2012-10-19,1272.44,FALSE,1
3,2012-10-26,1104.44,FALSE,1
3,2012-01-06,842.49,FALSE,2
3,2012-01-13,720.35,FALSE,2
3,2012-01-20,767.04,FALSE,2
3,2012-01-27,611.52,FALSE,2
3,2012-02-03,697.24,FALSE,2
3,2012-02-10,864.57,TRUE,2
3,2012-02-17,1508.84,FALSE,2
3,2012-02-24,1005.21,FALSE,2
3,2012-03-02,976.38,FALSE,2
3,2012-03-09,693.04,FALSE,2
3,2012-03-16,669.47,FALSE,2
3,2012-03-23,563.12,FALSE,2
3,2012-03-30,612.38,FALSE,2
3,2012-04-06,690.02,FALSE,2
3,2012-04-13,524.36,FALSE,2
3,2012-04-20,460.43,FALSE,2
3,2012-04-27,536.63,FALSE,2
3,2012-05-04,784.4,FALSE,2
3,2012-05-11,847.42,FALSE,2
3,2012-05-18,805.37,FALSE,2
3,2012-05-25,601.57,FALSE,2
3,2012-06-01,676.48,FALSE,2
3,2012-06-08,674.77,FALSE,2
3,2012-06-15,594.17,FALSE,2
3,2012-06-22,584.57,FALSE,2
3,2012-06-29,643.8,FALSE,2
3,2012-07-06,886.34,FALSE,2
3,2012-07-13,1310.04,FALSE,2
3,2012-07-20,1176.9,FALSE,2
3,2012-07-27,1278.41,FALSE,2
3,2012-08-03,1229.69,FALSE,2
3,2012-08-10,1162.74,FALSE,2
3,2012-08-17,1577.04,FALSE,2
3,2012-08-24,2320.93,FALSE,2
3,2012-08-31,1921.91,FALSE,2
3,2012-09-07,768.71,TRUE,2
3,2012-09-14,1679,FALSE,2
3,2012-09-21,747.54,FALSE,2
3,2012-09-28,737.14,FALSE,2
3,2012-10-05,941.27,FALSE,2
3,2012-10-12,792.98,FALSE,2
3,2012-10-19,773.48,FALSE,2
3,2012-10-26,882.66,FALSE,2
3,2012-01-06,4202.78,FALSE,3
3,2012-01-13,3748.39,FALSE,3
3,2012-01-20,2528.72,FALSE,3
3,2012-01-27,3970.52,FALSE,3
3,2012-02-03,4895.13,FALSE,3
3,2012-02-10,8166.96,TRUE,3
3,2012-02-17,16336.86,FALSE,3
3,2012-02-24,3801.54,FALSE,3
3,2012-03-02,4813.4,FALSE,3
3,2012-03-09,3991.08,FALSE,3
3,2012-03-16,4161.33,FALSE,3
3,2012-03-23,3798.41,FALSE,3
3,2012-03-30,2813.29,FALSE,3
3,2012-04-06,5094.33,FALSE,3
3,2012-04-13,4422.08,FALSE,3
3,2012-04-20,4275.33,FALSE,3
3,2012-04-27,4020.4,FALSE,3
3,2012-05-04,4803.47,FALSE,3
3,2012-05-11,6623.51,FALSE,3
3,2012-05-18,9805.27,FALSE,3
3,2012-05-25,4137.74,FALSE,3
3,2012-06-01,4715.07,FALSE,3
3,2012-06-08,5077.84,FALSE,3
3,2012-06-15,4501.07,FALSE,3
3,2012-06-22,4067.76,FALSE,3
3,2012-06-29,4014.92,FALSE,3
3,2012-07-06,4291.02,FALSE,3
3,2012-07-13,4274.32,FALSE,3
3,2012-07-20,4135.08,FALSE,3
3,2012-07-27,3542.56,FALSE,3
3,2012-08-03,2671.96,FALSE,3
3,2012-08-10,3788.22,FALSE,3
3,2012-08-17,356.4,FALSE,3
3,2012-08-24,2953.46,FALSE,3
3,2012-08-31,4161.72,FALSE,3
3,2012-09-07,3597.59,TRUE,3
3,2012-09-14,3778.22,FALSE,3
3,2012-09-21,4911.6,FALSE,3
3,2012-09-28,3522.45,FALSE,3
3,2012-10-05,4003.66,FALSE,3
3,2012-10-12,5096.66,FALSE,3
3,2012-10-19,5451.01,FALSE,3
3,2012-10-26,3405.21,FALSE,3
3,2012-01-06,1806.74,FALSE,4
3,2012-01-13,1773.16,FALSE,4
3,2012-01-20,2277.41,FALSE,4
3,2012-01-27,2356.53,FALSE,4
3,2012-02-03,3083.77,FALSE,4
3,2012-02-10,4806.18,TRUE,4
3,2012-02-17,3796.47,FALSE,4
3,2012-02-24,3221.2,FALSE,4
3,2012-03-02,4036.21,FALSE,4
3,2012-03-09,3931.64,FALSE,4
3,2012-03-16,4355.91,FALSE,4
3,2012-03-23,3089.25,FALSE,4
3,2012-03-30,3512.6,FALSE,4
3,2012-04-06,4133.93,FALSE,4
3,2012-04-13,2804.9,FALSE,4
3,2012-04-20,2560.39,FALSE,4
3,2012-04-27,2747.28,FALSE,4
3,2012-05-04,3643.52,FALSE,4
3,2012-05-11,2595.97,FALSE,4
3,2012-05-18,3404.46,FALSE,4
3,2012-05-25,2845.38,FALSE,4
3,2012-06-01,3266.74,FALSE,4
3,2012-06-08,2899.19,FALSE,4
3,2012-06-15,2790.78,FALSE,4
3,2012-06-22,2520.39,FALSE,4
3,2012-06-29,2869.82,FALSE,4
3,2012-07-06,3491.58,FALSE,4
3,2012-07-13,4429.16,FALSE,4
3,2012-07-20,5391.59,FALSE,4
3,2012-07-27,3619.53,FALSE,4
3,2012-08-03,4471.29,FALSE,4
3,2012-08-10,4421.57,FALSE,4
3,2012-08-17,5211.24,FALSE,4
3,2012-08-24,6727.27,FALSE,4
3,2012-08-31,4611.51,FALSE,4
3,2012-09-07,3666.44,TRUE,4
3,2012-09-14,3248.77,FALSE,4
3,2012-09-21,2730.97,FALSE,4
3,2012-09-28,2811.19,FALSE,4
3,2012-10-05,3536.18,FALSE,4
3,2012-10-12,3807.86,FALSE,4
3,2012-10-19,3207.31,FALSE,4
3,2012-10-26,3236.91,FALSE,4
3,2012-01-06,3880.25,FALSE,5
3,2012-01-13,4039.95,FALSE,5
3,2012-01-20,2482.78,FALSE,5
3,2012-01-27,3176.09,FALSE,5
3,2012-02-03,4040.01,FALSE,5
3,2012-02-10,5957.32,TRUE,5
3,2012-02-17,6474.88,FALSE,5
3,2012-02-24,6371.64,FALSE,5
3,2012-03-02,7541.13,FALSE,5
3,2012-03-09,5895.3,FALSE,5
3,2012-03-16,6241.67,FALSE,5
3,2012-03-23,5361.21,FALSE,5
3,2012-03-30,6183.27,FALSE,5
3,2012-04-06,6983.1,FALSE,5
3,2012-04-13,5708.65,FALSE,5
3,2012-04-20,5073.58,FALSE,5
3,2012-04-27,5179.44,FALSE,5
3,2012-05-04,5804.44,FALSE,5
3,2012-05-11,5652.75,FALSE,5
3,2012-05-18,6857.68,FALSE,5
3,2012-05-25,6049.58,FALSE,5
3,2012-06-01,6342.2,FALSE,5
3,2012-06-08,5900.52,FALSE,5
3,2012-06-15,5454.35,FALSE,5
3,2012-06-22,4845.53,FALSE,5
3,2012-06-29,5279.55,FALSE,5
3,2012-07-06,4342.26,FALSE,5
3,2012-07-13,3020.33,FALSE,5
3,2012-07-20,3685.17,FALSE,5
3,2012-07-27,3177.15,FALSE,5
3,2012-08-03,3970.98,FALSE,5
3,2012-08-10,3478.26,FALSE,5
3,2012-08-17,4285.62,FALSE,5
3,2012-08-24,4259.49,FALSE,5
3,2012-08-31,4370.55,FALSE,5
3,2012-09-07,3713.11,TRUE,5
3,2012-09-14,3945.74,FALSE,5
3,2012-09-21,3560.93,FALSE,5
3,2012-09-28,3343.21,FALSE,5
3,2012-10-05,3754.4,FALSE,5
3,2012-10-12,4424.18,FALSE,5
3,2012-10-19,3877.05,FALSE,5
3,2012-10-26,4667.42,FALSE,5
3,2012-01-06,975.86,FALSE,6
3,2012-01-13,1335.8,FALSE,6
3,2012-01-20,959.89,FALSE,6
3,2012-01-27,1155.53,FALSE,6
3,2012-02-03,1881.16,FALSE,6
3,2012-02-10,2306.75,TRUE,6
3,2012-02-17,2264.9,FALSE,6
3,2012-02-24,1965.16,FALSE,6
3,2012-03-02,2076.48,FALSE,6
3,2012-03-09,1811.68,FALSE,6
3,2012-03-16,1331.16,FALSE,6
3,2012-03-23,1676.56,FALSE,6
3,2012-03-30,1687.96,FALSE,6
3,2012-04-06,2172.2,FALSE,6
3,2012-04-13,1726.55,FALSE,6
3,2012-04-20,1459.31,FALSE,6
3,2012-04-27,1348.61,FALSE,6
3,2012-05-04,1632.31,FALSE,6
3,2012-05-11,2153.17,FALSE,6
3,2012-05-18,1969.13,FALSE,6
3,2012-05-25,1223.98,FALSE,6
3,2012-06-01,1277.64,FALSE,6
3,2012-06-08,1142.19,FALSE,6
3,2012-06-15,1320.1,FALSE,6
3,2012-06-22,1491.64,FALSE,6
3,2012-06-29,1303.07,FALSE,6
3,2012-07-06,1162.55,FALSE,6
3,2012-07-13,1093.31,FALSE,6
3,2012-07-20,953.49,FALSE,6
3,2012-07-27,812.22,FALSE,6
3,2012-08-03,793.01,FALSE,6
3,2012-08-10,917.22,FALSE,6
3,2012-08-17,935.61,FALSE,6
3,2012-08-24,688.64,FALSE,6
3,2012-08-31,909.78,FALSE,6
3,2012-09-07,407.45,TRUE,6
3,2012-09-14,656.19,FALSE,6
3,2012-09-21,440,FALSE,6
3,2012-09-28,532.18,FALSE,6
3,2012-10-05,906.58,FALSE,6
3,2012-10-12,1027.49,FALSE,6
3,2012-10-19,650.11,FALSE,6
3,2012-10-26,559.07,FALSE,6
3,2012-01-06,192.76,FALSE,7
3,2012-01-13,267.67,FALSE,7
3,2012-01-20,220.76,FALSE,7
3,2012-01-27,73.97,FALSE,7
3,2012-02-03,155.37,FALSE,7
3,2012-02-10,385.7,TRUE,7
3,2012-02-17,69.97,FALSE,7
3,2012-02-24,11,FALSE,7
3,2012-03-02,19.99,FALSE,7
3,2012-03-09,72,FALSE,7
3,2012-03-16,402,FALSE,7
3,2012-03-23,265,FALSE,7
3,2012-03-30,379,FALSE,7
3,2012-04-06,633,FALSE,7
3,2012-04-13,351,FALSE,7
3,2012-04-20,469,FALSE,7
3,2012-04-27,455,FALSE,7
3,2012-05-04,259,FALSE,7
3,2012-05-11,246,FALSE,7
3,2012-05-18,818,FALSE,7
3,2012-05-25,1316,FALSE,7
3,2012-06-01,1542,FALSE,7
3,2012-06-08,1063,FALSE,7
3,2012-06-15,1117,FALSE,7
3,2012-06-22,1188,FALSE,7
3,2012-06-29,827,FALSE,7
3,2012-07-06,615,FALSE,7
3,2012-07-13,307,FALSE,7
3,2012-07-20,347,FALSE,7
3,2012-07-27,112,FALSE,7
3,2012-08-03,22,FALSE,7
3,2012-08-10,19,FALSE,7
3,2012-08-17,0,FALSE,7
3,2012-08-24,24,FALSE,7
3,2012-08-31,18,FALSE,7
3,2012-09-07,36.92,TRUE,7
3,2012-09-14,317.15,FALSE,7
3,2012-09-21,225.45,FALSE,7
3,2012-09-28,247.27,FALSE,7
3,2012-10-05,316.19,FALSE,7
3,2012-10-12,565.59,FALSE,7
3,2012-10-19,177.53,FALSE,7
3,2012-10-26,650.24,FALSE,7
3,2012-01-06,115660.8,FALSE,9
3,2012-01-13,97412.1,FALSE,9
3,2012-01-20,93357.25,FALSE,9
3,2012-01-27,87145.69,FALSE,9
3,2012-02-03,98236.49,FALSE,9
3,2012-02-10,96005.88,TRUE,9
3,2012-02-17,99293.81,FALSE,9
3,2012-02-24,88537.37,FALSE,9
3,2012-03-02,104626.74,FALSE,9
3,2012-03-09,95766.15,FALSE,9
3,2012-03-16,87723.94,FALSE,9
3,2012-03-23,83460.01,FALSE,9
3,2012-03-30,77858.59,FALSE,9
3,2012-04-06,116958.54,FALSE,9
3,2012-04-13,87369.47,FALSE,9
3,2012-04-20,112035.68,FALSE,9
3,2012-04-27,84550.29,FALSE,9
3,2012-05-04,106252.7,FALSE,9
3,2012-05-11,100382.44,FALSE,9
3,2012-05-18,78697.06,FALSE,9
3,2012-05-25,92124.59,FALSE,9
3,2012-06-01,84497.85,FALSE,9
3,2012-06-08,91577.88,FALSE,9
3,2012-06-15,83514.29,FALSE,9
3,2012-06-22,83066.03,FALSE,9
3,2012-06-29,78999.51,FALSE,9
3,2012-07-06,93702.39,FALSE,9
3,2012-07-13,93587.37,FALSE,9
3,2012-07-20,98534.72,FALSE,9
3,2012-07-27,79851.68,FALSE,9
3,2012-08-03,86564.24,FALSE,9
3,2012-08-10,80323.73,FALSE,9
3,2012-08-17,81180.6,FALSE,9
3,2012-08-24,91993.02,FALSE,9
3,2012-08-31,81614.82,FALSE,9
3,2012-09-07,92495.16,TRUE,9
3,2012-09-14,87895.23,FALSE,9
3,2012-09-21,87729.02,FALSE,9
3,2012-09-28,77952.53,FALSE,9
3,2012-10-05,99091.97,FALSE,9
3,2012-10-12,95333.35,FALSE,9
3,2012-10-19,91827.97,FALSE,9
3,2012-10-26,83489.04,FALSE,9
3,2012-01-06,23387.09,FALSE,1
3,2012-01-13,19720.23,FALSE,1
3,2012-01-20,20171.85,FALSE,1
3,2012-01-27,19565.38,FALSE,1
3,2012-02-03,23300.5,FALSE,1
3,2012-02-10,22121.53,TRUE,1
3,2012-02-17,21977.21,FALSE,1
3,2012-02-24,21342.31,FALSE,1
3,2012-03-02,23092.73,FALSE,1
3,2012-03-09,21631.01,FALSE,1
3,2012-03-16,19172.8,FALSE,1
3,2012-03-23,18874.82,FALSE,1
3,2012-03-30,18011.51,FALSE,1
3,2012-04-06,19096.17,FALSE,1
3,2012-04-13,18818.02,FALSE,1
3,2012-04-20,20118.15,FALSE,1
3,2012-04-27,18529.41,FALSE,1
3,2012-05-04,20483.08,FALSE,1
3,2012-05-11,18410.69,FALSE,1
3,2012-05-18,19565.61,FALSE,1
3,2012-05-25,19663.04,FALSE,1
3,2012-06-01,19057.48,FALSE,1
3,2012-06-08,21161.29,FALSE,1
3,2012-06-15,20008.87,FALSE,1
3,2012-06-22,18391.67,FALSE,1
3,2012-06-29,19336.46,FALSE,1
3,2012-07-06,18655.23,FALSE,1
3,2012-07-13,19483.65,FALSE,1
3,2012-07-20,19276.27,FALSE,1
3,2012-07-27,18150.23,FALSE,1
3,2012-08-03,19632.62,FALSE,1
3,2012-08-10,18722.2,FALSE,1
3,2012-08-17,18938.34,FALSE,1
3,2012-08-24,17720.42,FALSE,1
3,2012-08-31,18941.48,FALSE,1
3,2012-09-07,19138.83,TRUE,1
3,2012-09-14,19766.18,FALSE,1
3,2012-09-21,20572.91,FALSE,1
3,2012-09-28,20076.88,FALSE,1
3,2012-10-05,21153.54,FALSE,1
3,2012-10-12,19869.35,FALSE,1
3,2012-10-19,20466.79,FALSE,1
3,2012-10-26,20235.51,FALSE,1
3,2012-01-06,429.38,FALSE,2
3,2012-01-13,260.37,FALSE,2
3,2012-01-20,323.88,FALSE,2
3,2012-01-27,166,FALSE,2
3,2012-02-03,711.47,FALSE,2
3,2012-02-10,607.35,TRUE,2
3,2012-02-17,451.5,FALSE,2
3,2012-02-24,669,FALSE,2
3,2012-03-02,1147.5,FALSE,2
3,2012-03-09,689.88,FALSE,2
3,2012-03-16,746.5,FALSE,2
3,2012-03-23,461,FALSE,2
3,2012-03-30,445.88,FALSE,2
3,2012-04-06,520.5,FALSE,2
3,2012-04-13,433.5,FALSE,2
3,2012-04-20,471.5,FALSE,2
3,2012-04-27,215.5,FALSE,2
3,2012-05-04,340,FALSE,2
3,2012-05-11,362.83,FALSE,2
3,2012-05-18,405.38,FALSE,2
3,2012-05-25,399.35,FALSE,2
3,2012-06-01,355.41,FALSE,2
3,2012-06-08,221.35,FALSE,2
3,2012-06-15,138.97,FALSE,2
3,2012-06-22,133.44,FALSE,2
3,2012-06-29,136.32,FALSE,2
3,2012-07-06,166.76,FALSE,2
3,2012-07-13,167.53,FALSE,2
3,2012-07-20,495.47,FALSE,2
3,2012-07-27,329.94,FALSE,2
3,2012-08-03,441.73,FALSE,2
3,2012-08-10,244.41,FALSE,2
3,2012-08-17,238.47,FALSE,2
3,2012-08-24,154.41,FALSE,2
3,2012-08-31,648.19,FALSE,2
3,2012-09-07,754.39,TRUE,2
3,2012-09-14,398.49,FALSE,2
3,2012-09-21,619.54,FALSE,2
3,2012-09-28,692.96,FALSE,2
3,2012-10-05,712.19,FALSE,2
3,2012-10-12,499.44,FALSE,2
3,2012-10-19,707.99,FALSE,2
3,2012-10-26,658.2,FALSE,2
3,2012-01-06,4765.02,FALSE,3
3,2012-01-13,4650.53,FALSE,3
3,2012-01-20,5570.1,FALSE,3
3,2012-01-27,4490.51,FALSE,3
3,2012-02-03,6315.71,FALSE,3
3,2012-02-10,6417.86,TRUE,3
3,2012-02-17,3614.28,FALSE,3
3,2012-02-24,3155.85,FALSE,3
3,2012-03-02,6106.56,FALSE,3
3,2012-03-09,5627.42,FALSE,3
3,2012-03-16,3943.11,FALSE,3
3,2012-03-23,6143.23,FALSE,3
3,2012-03-30,3933.88,FALSE,3
3,2012-04-06,3557.08,FALSE,3
3,2012-04-13,7184.41,FALSE,3
3,2012-04-20,6144.19,FALSE,3
3,2012-04-27,5651.03,FALSE,3
3,2012-05-04,3748.98,FALSE,3
3,2012-05-11,5009.81,FALSE,3
3,2012-05-18,5627.43,FALSE,3
3,2012-05-25,4137.85,FALSE,3
3,2012-06-01,3065.86,FALSE,3
3,2012-06-08,6975.87,FALSE,3
3,2012-06-15,6071.54,FALSE,3
3,2012-06-22,5860.07,FALSE,3
3,2012-06-29,3612.6,FALSE,3
3,2012-07-06,5371.99,FALSE,3
3,2012-07-13,5769.24,FALSE,3
3,2012-07-20,6203.78,FALSE,3
3,2012-07-27,4553.05,FALSE,3
3,2012-08-03,5115.95,FALSE,3
3,2012-08-10,3209.65,FALSE,3
3,2012-08-17,5278.07,FALSE,3
3,2012-08-24,5928.05,FALSE,3
3,2012-08-31,5741.43,FALSE,3
3,2012-09-07,5325.17,TRUE,3
3,2012-09-14,6720.98,FALSE,3
3,2012-09-21,4611.5,FALSE,3
3,2012-09-28,3910.95,FALSE,3
3,2012-10-05,5804.68,FALSE,3
3,2012-10-12,5253.41,FALSE,3
3,2012-10-19,3522.06,FALSE,3
3,2012-10-26,5582.25,FALSE,3
3,2012-01-06,1805.82,FALSE,5
3,2012-01-13,2116.45,FALSE,5
3,2012-01-20,2138.16,FALSE,5
3,2012-01-27,1987.36,FALSE,5
3,2012-02-03,2642.48,FALSE,5
3,2012-02-10,3130.97,TRUE,5
3,2012-02-17,2354,FALSE,5
3,2012-02-24,2057.08,FALSE,5
3,2012-03-02,2503.5,FALSE,5
3,2012-03-09,2689.5,FALSE,5
3,2012-03-16,1866.59,FALSE,5
3,2012-03-23,2029.05,FALSE,5
3,2012-03-30,2492.84,FALSE,5
3,2012-04-06,1726.79,FALSE,5
3,2012-04-13,2194.51,FALSE,5
